,Temperature (K),Volume (angstrom^3),W Number,W Loading
6726,443.0,1152.0,2.5,2.3158366666666668
6727,443.0,1152.0,2.5,2.3220666666666667
6728,443.0,1152.0,2.5,2.314249166666667
6729,443.0,1152.0,2.5,2.3252591666666667
6730,443.0,1152.0,2.5,2.3291875
6731,443.0,1152.0,2.5,2.3204808333333333
6732,443.0,1152.0,2.5,2.3142125
6733,443.0,1152.0,2.5,2.3208283333333335
6734,443.0,1152.0,2.5,2.3176183333333333
6735,443.0,1152.0,2.5,2.3137291666666666
6736,443.0,1152.0,2.5,2.3253116666666664
6737,443.0,1152.0,2.5,2.3188091666666666
6738,443.0,1152.0,2.5,2.320555
6739,443.0,1152.0,2.5,2.3202041666666666
6740,443.0,1152.0,2.5,2.3223508333333336
6741,443.0,1152.0,2.5,2.314555
6742,443.0,1152.0,2.5,2.3164675
6743,443.0,1152.0,2.5,2.3098991666666664
6744,443.0,1152.0,2.5,2.3246516666666666
6745,443.0,1152.0,2.5,2.316825
6746,443.0,1152.0,2.5,2.3161058333333333
6747,443.0,1152.0,2.5,2.3076891666666666
6748,443.0,1152.0,2.5,2.3089033333333333
6749,443.0,1152.0,2.5,2.3125933333333335
6750,443.0,1152.0,2.5,2.30991
6751,443.0,1152.0,2.5,2.3206083333333334
6752,443.0,1398101.3333333333,2.5,0.019030833333333334
6753,443.0,1398101.3333333333,2.5,0.018755
6754,443.0,1398101.3333333333,2.5,0.018855
6755,443.0,1398101.3333333333,2.5,0.018488333333333332
6756,443.0,1398101.3333333333,2.5,0.01875083333333333
6757,443.0,1398101.3333333333,2.5,0.0185275
6758,443.0,1398101.3333333333,2.5,0.01859
6759,443.0,1398101.3333333333,2.5,0.019002500000000002
6760,443.0,1398101.3333333333,2.5,0.018755833333333333
6761,443.0,1398101.3333333333,2.5,0.018711666666666665
6762,443.0,1398101.3333333333,2.5,0.018945833333333332
6763,443.0,1398101.3333333333,2.5,0.01867416666666667
6764,443.0,1398101.3333333333,2.5,0.018534166666666668
6765,443.0,1398101.3333333333,2.5,0.018398333333333333
6766,443.0,1398101.3333333333,2.5,0.018596666666666668
6767,443.0,1398101.3333333333,2.5,0.018818333333333333
6768,443.0,1398101.3333333333,2.5,0.018644166666666667
6769,443.0,1398101.3333333333,2.5,0.018671666666666666
6770,443.0,1398101.3333333333,2.5,0.018460833333333333
6771,443.0,1398101.3333333333,2.5,0.018759166666666667
6772,443.0,1398101.3333333333,2.5,0.01866
6773,443.0,1398101.3333333333,2.5,0.018625
6774,443.0,1398101.3333333333,2.5,0.018664166666666666
6775,443.0,1398101.3333333333,2.5,0.018713333333333335
6776,443.0,1398101.3333333333,2.5,0.018778333333333334
6777,443.0,1398101.3333333333,2.5,0.018900833333333335
6778,443.0,1398101.3333333333,2.5,0.018650833333333335
6779,443.0,1398101.3333333333,2.5,0.018801666666666664
6780,443.0,1398101.3333333333,2.5,0.018948333333333334
6781,443.0,1398101.3333333333,2.5,0.0186675
6782,443.0,1398101.3333333333,2.5,0.018806666666666666
6783,443.0,1398101.3333333333,2.5,0.018716666666666666
6784,443.0,174762.66666666666,2.5,0.144295
6785,443.0,174762.66666666666,2.5,0.1441925
6786,443.0,174762.66666666666,2.5,0.14471166666666666
6787,443.0,174762.66666666666,2.5,0.14217416666666668
6788,443.0,174762.66666666666,2.5,0.14443999999999999
6789,443.0,174762.66666666666,2.5,0.14537583333333334
6790,443.0,174762.66666666666,2.5,0.1468975
6791,443.0,174762.66666666666,2.5,0.14221916666666667
6792,443.0,174762.66666666666,2.5,0.14294333333333334
6793,443.0,174762.66666666666,2.5,0.14801166666666668
6794,443.0,174762.66666666666,2.5,0.14418
6795,443.0,174762.66666666666,2.5,0.14592083333333333
6796,443.0,174762.66666666666,2.5,0.14441666666666667
6797,443.0,174762.66666666666,2.5,0.14171
6798,443.0,174762.66666666666,2.5,0.14711833333333332
6799,443.0,174762.66666666666,2.5,0.14506916666666667
6800,443.0,174762.66666666666,2.5,0.1468
6801,443.0,174762.66666666666,2.5,0.14423333333333332
6802,443.0,174762.66666666666,2.5,0.14600083333333333
6803,443.0,174762.66666666666,2.5,0.14284083333333333
6804,443.0,174762.66666666666,2.5,0.14719000000000002
6805,443.0,174762.66666666666,2.5,0.14257916666666667
6806,443.0,174762.66666666666,2.5,0.14411416666666668
6807,443.0,174762.66666666666,2.5,0.14498333333333333
6808,443.0,174762.66666666666,2.5,0.14906833333333333
6809,443.0,174762.66666666666,2.5,0.143345
6810,443.0,174762.66666666666,2.5,0.14566916666666666
6811,443.0,174762.66666666666,2.5,0.14527583333333333
6812,443.0,174762.66666666666,2.5,0.14232666666666668
6813,443.0,174762.66666666666,2.5,0.14520750000000002
6814,443.0,174762.66666666666,2.5,0.14601333333333333
6815,443.0,174762.66666666666,2.5,0.14234416666666666
6816,443.0,11184810.666666666,2.5,0.0022916666666666667
6817,443.0,11184810.666666666,2.5,0.002315
6818,443.0,11184810.666666666,2.5,0.0023166666666666665
6819,443.0,11184810.666666666,2.5,0.0023283333333333333
6820,443.0,11184810.666666666,2.5,0.002330833333333333
6821,443.0,11184810.666666666,2.5,0.002315
6822,443.0,11184810.666666666,2.5,0.0023591666666666665
6823,443.0,11184810.666666666,2.5,0.0023941666666666664
6824,443.0,11184810.666666666,2.5,0.0022958333333333333
6825,443.0,11184810.666666666,2.5,0.0023591666666666665
6826,443.0,11184810.666666666,2.5,0.002335
6827,443.0,11184810.666666666,2.5,0.0024633333333333334
6828,443.0,11184810.666666666,2.5,0.0024025
6829,443.0,11184810.666666666,2.5,0.002384166666666667
6830,443.0,11184810.666666666,2.5,0.0023291666666666665
6831,443.0,11184810.666666666,2.5,0.0022841666666666666
6832,443.0,11184810.666666666,2.5,0.0023558333333333335
6833,443.0,11184810.666666666,2.5,0.0023783333333333334
6834,443.0,11184810.666666666,2.5,0.0023266666666666666
6835,443.0,11184810.666666666,2.5,0.0023275
6836,443.0,11184810.666666666,2.5,0.0023666666666666667
6837,443.0,11184810.666666666,2.5,0.0023033333333333334
6838,443.0,11184810.666666666,2.5,0.0023799999999999997
6839,443.0,11184810.666666666,2.5,0.0022691666666666667
6840,443.0,11184810.666666666,2.5,0.0023441666666666667
6841,443.0,11184810.666666666,2.5,0.0022925
6842,443.0,11184810.666666666,2.5,0.0023925
6843,443.0,11184810.666666666,2.5,0.0023716666666666665
6844,443.0,11184810.666666666,2.5,0.0024075
6845,443.0,11184810.666666666,2.5,0.0023341666666666667
6846,443.0,11184810.666666666,2.5,0.0023683333333333334
6847,443.0,11184810.666666666,2.5,0.002320833333333333
6848,443.0,715827882.6666666,2.5,3.5000000000000004e-05
6849,443.0,715827882.6666666,2.5,3.3333333333333335e-05
6850,443.0,715827882.6666666,2.5,4.25e-05
6851,443.0,715827882.6666666,2.5,3.5833333333333335e-05
6852,443.0,715827882.6666666,2.5,3.0833333333333335e-05
6853,443.0,715827882.6666666,2.5,3.6666666666666666e-05
6854,443.0,715827882.6666666,2.5,3.5833333333333335e-05
6855,443.0,715827882.6666666,2.5,3.4166666666666666e-05
6856,443.0,715827882.6666666,2.5,3.5833333333333335e-05
6857,443.0,715827882.6666666,2.5,3.75e-05
6858,443.0,715827882.6666666,2.5,3.75e-05
6859,443.0,715827882.6666666,2.5,3.8333333333333334e-05
6860,443.0,715827882.6666666,2.5,4.333333333333333e-05
6861,443.0,715827882.6666666,2.5,2.5833333333333332e-05
6862,443.0,715827882.6666666,2.5,3.5000000000000004e-05
6863,443.0,715827882.6666666,2.5,3.6666666666666666e-05
6864,443.0,715827882.6666666,2.5,2.8333333333333335e-05
6865,443.0,715827882.6666666,2.5,3.4166666666666666e-05
6866,443.0,715827882.6666666,2.5,3.5833333333333335e-05
6867,443.0,715827882.6666666,2.5,3.9166666666666665e-05
6868,443.0,715827882.6666666,2.5,3.5000000000000004e-05
6869,443.0,715827882.6666666,2.5,3.1666666666666666e-05
6870,443.0,715827882.6666666,2.5,3.5833333333333335e-05
6871,443.0,715827882.6666666,2.5,3.5000000000000004e-05
6872,443.0,715827882.6666666,2.5,3.4166666666666666e-05
6873,443.0,715827882.6666666,2.5,4e-05
6874,443.0,715827882.6666666,2.5,3.1666666666666666e-05
6875,443.0,715827882.6666666,2.5,3.5833333333333335e-05
6876,443.0,715827882.6666666,2.5,3e-05
6877,443.0,715827882.6666666,2.5,3.75e-05
6878,443.0,715827882.6666666,2.5,3.25e-05
6879,443.0,715827882.6666666,2.5,3.75e-05
6880,443.0,89478485.33333333,2.5,0.0002925
6881,443.0,89478485.33333333,2.5,0.00027166666666666664
6882,443.0,89478485.33333333,2.5,0.00030166666666666666
6883,443.0,89478485.33333333,2.5,0.0003
6884,443.0,89478485.33333333,2.5,0.00029916666666666666
6885,443.0,89478485.33333333,2.5,0.0002866666666666667
6886,443.0,89478485.33333333,2.5,0.00028416666666666667
6887,443.0,89478485.33333333,2.5,0.0002825
6888,443.0,89478485.33333333,2.5,0.00027916666666666666
6889,443.0,89478485.33333333,2.5,0.0002775
6890,443.0,89478485.33333333,2.5,0.00028166666666666666
6891,443.0,89478485.33333333,2.5,0.0002941666666666667
6892,443.0,89478485.33333333,2.5,0.0002883333333333333
6893,443.0,89478485.33333333,2.5,0.00030083333333333335
6894,443.0,89478485.33333333,2.5,0.00030333333333333335
6895,443.0,89478485.33333333,2.5,0.00030166666666666666
6896,443.0,89478485.33333333,2.5,0.00029749999999999997
6897,443.0,89478485.33333333,2.5,0.00029
6898,443.0,89478485.33333333,2.5,0.000305
6899,443.0,89478485.33333333,2.5,0.00029749999999999997
6900,443.0,89478485.33333333,2.5,0.0002666666666666667
6901,443.0,89478485.33333333,2.5,0.0002883333333333333
6902,443.0,89478485.33333333,2.5,0.0002875
6903,443.0,89478485.33333333,2.5,0.0002866666666666667
6904,443.0,89478485.33333333,2.5,0.0002883333333333333
6905,443.0,89478485.33333333,2.5,0.00027166666666666664
6906,443.0,89478485.33333333,2.5,0.00027583333333333333
6907,443.0,89478485.33333333,2.5,0.0002933333333333333
6908,443.0,89478485.33333333,2.5,0.00030833333333333337
6909,443.0,89478485.33333333,2.5,0.00028083333333333335
6910,443.0,89478485.33333333,2.5,0.0002675
6911,443.0,89478485.33333333,2.5,0.00030083333333333335
6912,443.0,187649984473770.66,2.5,0.0
6913,443.0,187649984473770.66,2.5,0.0
6914,443.0,187649984473770.66,2.5,0.0
6915,443.0,187649984473770.66,2.5,0.0
6916,443.0,187649984473770.66,2.5,0.0
6917,443.0,187649984473770.66,2.5,0.0
6918,443.0,187649984473770.66,2.5,0.0
6919,443.0,187649984473770.66,2.5,0.0
6920,443.0,187649984473770.66,2.5,0.0
6921,443.0,187649984473770.66,2.5,0.0
6922,443.0,187649984473770.66,2.5,0.0
6923,443.0,187649984473770.66,2.5,0.0
6924,443.0,187649984473770.66,2.5,0.0
6925,443.0,187649984473770.66,2.5,0.0
6926,443.0,187649984473770.66,2.5,0.0
6927,443.0,187649984473770.66,2.5,0.0
6928,443.0,187649984473770.66,2.5,0.0
6929,443.0,187649984473770.66,2.5,0.0
6930,443.0,187649984473770.66,2.5,0.0
6931,443.0,187649984473770.66,2.5,0.0
6932,443.0,187649984473770.66,2.5,0.0
6933,443.0,187649984473770.66,2.5,0.0
6934,443.0,187649984473770.66,2.5,0.0
6935,443.0,187649984473770.66,2.5,0.0
6936,443.0,187649984473770.66,2.5,0.0
6937,443.0,187649984473770.66,2.5,0.0
6938,443.0,187649984473770.66,2.5,0.0
6939,443.0,187649984473770.66,2.5,0.0
6940,443.0,187649984473770.66,2.5,0.0
6941,443.0,187649984473770.66,2.5,0.0
6942,443.0,187649984473770.66,2.5,0.0
6943,443.0,187649984473770.66,2.5,0.0
6944,443.0,23456248059221.332,2.5,0.0
6945,443.0,23456248059221.332,2.5,0.0
6946,443.0,23456248059221.332,2.5,0.0
6947,443.0,23456248059221.332,2.5,0.0
6948,443.0,23456248059221.332,2.5,0.0
6949,443.0,23456248059221.332,2.5,0.0
6950,443.0,23456248059221.332,2.5,0.0
6951,443.0,23456248059221.332,2.5,0.0
6952,443.0,23456248059221.332,2.5,0.0
6953,443.0,23456248059221.332,2.5,0.0
6954,443.0,23456248059221.332,2.5,0.0
6955,443.0,23456248059221.332,2.5,0.0
6956,443.0,23456248059221.332,2.5,0.0
6957,443.0,23456248059221.332,2.5,0.0
6958,443.0,23456248059221.332,2.5,0.0
6959,443.0,23456248059221.332,2.5,0.0
6960,443.0,23456248059221.332,2.5,0.0
6961,443.0,23456248059221.332,2.5,0.0
6962,443.0,23456248059221.332,2.5,0.0
6963,443.0,23456248059221.332,2.5,0.0
6964,443.0,23456248059221.332,2.5,0.0
6965,443.0,23456248059221.332,2.5,0.0
6966,443.0,23456248059221.332,2.5,0.0
6967,443.0,23456248059221.332,2.5,0.0
6968,443.0,23456248059221.332,2.5,0.0
6969,443.0,23456248059221.332,2.5,0.0
6970,443.0,23456248059221.332,2.5,0.0
6971,443.0,23456248059221.332,2.5,0.0
6972,443.0,23456248059221.332,2.5,0.0
6973,443.0,23456248059221.332,2.5,0.0
6974,443.0,23456248059221.332,2.5,0.0
6975,443.0,23456248059221.332,2.5,0.0
6976,443.0,2932031007402.6665,2.5,0.0
6977,443.0,2932031007402.6665,2.5,0.0
6978,443.0,2932031007402.6665,2.5,0.0
6979,443.0,2932031007402.6665,2.5,0.0
6980,443.0,2932031007402.6665,2.5,0.0
6981,443.0,2932031007402.6665,2.5,0.0
6982,443.0,2932031007402.6665,2.5,0.0
6983,443.0,2932031007402.6665,2.5,0.0
6984,443.0,2932031007402.6665,2.5,0.0
6985,443.0,2932031007402.6665,2.5,0.0
6986,443.0,2932031007402.6665,2.5,0.0
6987,443.0,2932031007402.6665,2.5,0.0
6988,443.0,2932031007402.6665,2.5,0.0
6989,443.0,2932031007402.6665,2.5,0.0
6990,443.0,2932031007402.6665,2.5,0.0
6991,443.0,2932031007402.6665,2.5,0.0
6992,443.0,2932031007402.6665,2.5,0.0
6993,443.0,2932031007402.6665,2.5,0.0
6994,443.0,2932031007402.6665,2.5,0.0
6995,443.0,2932031007402.6665,2.5,0.0
6996,443.0,2932031007402.6665,2.5,0.0
6997,443.0,2932031007402.6665,2.5,0.0
6998,443.0,2932031007402.6665,2.5,0.0
6999,443.0,2932031007402.6665,2.5,0.0
7000,443.0,2932031007402.6665,2.5,0.0
7001,443.0,2932031007402.6665,2.5,0.0
7002,443.0,2932031007402.6665,2.5,0.0
7003,443.0,2932031007402.6665,2.5,0.0
7004,443.0,2932031007402.6665,2.5,0.0
7005,443.0,2932031007402.6665,2.5,0.0
7006,443.0,2932031007402.6665,2.5,0.0
7007,443.0,2932031007402.6665,2.5,0.0
7008,443.0,21845.333333333332,2.5,0.8980008333333332
7009,443.0,21845.333333333332,2.5,0.8916083333333332
7010,443.0,21845.333333333332,2.5,0.8871924999999999
7011,443.0,21845.333333333332,2.5,0.8951266666666666
7012,443.0,21845.333333333332,2.5,0.8775033333333333
7013,443.0,21845.333333333332,2.5,0.8895525000000001
7014,443.0,21845.333333333332,2.5,0.9274708333333334
7015,443.0,21845.333333333332,2.5,0.8968425
7016,443.0,21845.333333333332,2.5,0.8868408333333333
7017,443.0,21845.333333333332,2.5,0.8795375
7018,443.0,21845.333333333332,2.5,0.90503
7019,443.0,21845.333333333332,2.5,0.9023358333333333
7020,443.0,21845.333333333332,2.5,0.8987333333333334
7021,443.0,21845.333333333332,2.5,0.9078141666666667
7022,443.0,21845.333333333332,2.5,0.899525
7023,443.0,21845.333333333332,2.5,0.88844
7024,443.0,21845.333333333332,2.5,0.8955683333333333
7025,443.0,21845.333333333332,2.5,0.8867108333333333
7026,443.0,21845.333333333332,2.5,0.8842966666666667
7027,443.0,21845.333333333332,2.5,0.9061383333333333
7028,443.0,21845.333333333332,2.5,0.8975783333333333
7029,443.0,21845.333333333332,2.5,0.9068541666666667
7030,443.0,21845.333333333332,2.5,0.8840083333333334
7031,443.0,21845.333333333332,2.5,0.9052741666666666
7032,443.0,21845.333333333332,2.5,0.897355
7033,443.0,21845.333333333332,2.5,0.9120275000000001
7034,443.0,21845.333333333332,2.5,0.8955225000000001
7035,443.0,21845.333333333332,2.5,0.8891833333333333
7036,443.0,21845.333333333332,2.5,0.8892675
7037,443.0,21845.333333333332,2.5,0.8987416666666667
7038,443.0,21845.333333333332,2.5,0.8934366666666667
7039,443.0,21845.333333333332,2.5,0.907035
7040,443.0,5726623061.333333,2.5,4.166666666666667e-06
7041,443.0,5726623061.333333,2.5,3.3333333333333337e-06
7042,443.0,5726623061.333333,2.5,3.3333333333333337e-06
7043,443.0,5726623061.333333,2.5,3.3333333333333337e-06
7044,443.0,5726623061.333333,2.5,2.5e-06
7045,443.0,5726623061.333333,2.5,3.3333333333333337e-06
7046,443.0,5726623061.333333,2.5,6.6666666666666675e-06
7047,443.0,5726623061.333333,2.5,6.6666666666666675e-06
7048,443.0,5726623061.333333,2.5,8.333333333333334e-06
7049,443.0,5726623061.333333,2.5,2.5e-06
7050,443.0,5726623061.333333,2.5,4.166666666666667e-06
7051,443.0,5726623061.333333,2.5,3.3333333333333337e-06
7052,443.0,5726623061.333333,2.5,8.333333333333334e-06
7053,443.0,5726623061.333333,2.5,1.0833333333333332e-05
7054,443.0,5726623061.333333,2.5,1.6666666666666669e-06
7055,443.0,5726623061.333333,2.5,7.5e-06
7056,443.0,5726623061.333333,2.5,6.6666666666666675e-06
7057,443.0,5726623061.333333,2.5,8.333333333333334e-06
7058,443.0,5726623061.333333,2.5,5.833333333333333e-06
7059,443.0,5726623061.333333,2.5,3.3333333333333337e-06
7060,443.0,5726623061.333333,2.5,4.166666666666667e-06
7061,443.0,5726623061.333333,2.5,1.6666666666666669e-06
7062,443.0,5726623061.333333,2.5,5.833333333333333e-06
7063,443.0,5726623061.333333,2.5,5e-06
7064,443.0,5726623061.333333,2.5,5.833333333333333e-06
7065,443.0,5726623061.333333,2.5,5e-06
7066,443.0,5726623061.333333,2.5,2.5e-06
7067,443.0,5726623061.333333,2.5,5e-06
7068,443.0,5726623061.333333,2.5,5.833333333333333e-06
7069,443.0,5726623061.333333,2.5,1.6666666666666669e-06
7070,443.0,5726623061.333333,2.5,2.5e-06
7071,443.0,5726623061.333333,2.5,1.6666666666666669e-06
7072,443.0,1.2009599006321322e+16,2.5,0.0
7073,443.0,1.2009599006321322e+16,2.5,0.0
7074,443.0,1.2009599006321322e+16,2.5,0.0
7075,443.0,1.2009599006321322e+16,2.5,0.0
7076,443.0,1.2009599006321322e+16,2.5,0.0
7077,443.0,1.2009599006321322e+16,2.5,0.0
7078,443.0,1.2009599006321322e+16,2.5,0.0
7079,443.0,1.2009599006321322e+16,2.5,0.0
7080,443.0,1.2009599006321322e+16,2.5,0.0
7081,443.0,1.2009599006321322e+16,2.5,0.0
7082,443.0,1.2009599006321322e+16,2.5,0.0
7083,443.0,1.2009599006321322e+16,2.5,0.0
7084,443.0,1.2009599006321322e+16,2.5,0.0
7085,443.0,1.2009599006321322e+16,2.5,0.0
7086,443.0,1.2009599006321322e+16,2.5,0.0
7087,443.0,1.2009599006321322e+16,2.5,0.0
7088,443.0,1.2009599006321322e+16,2.5,0.0
7089,443.0,1.2009599006321322e+16,2.5,0.0
7090,443.0,1.2009599006321322e+16,2.5,0.0
7091,443.0,1.2009599006321322e+16,2.5,0.0
7092,443.0,1.2009599006321322e+16,2.5,0.0
7093,443.0,1.2009599006321322e+16,2.5,0.0
7094,443.0,1.2009599006321322e+16,2.5,0.0
7095,443.0,1.2009599006321322e+16,2.5,0.0
7096,443.0,1.2009599006321322e+16,2.5,0.0
7097,443.0,1.2009599006321322e+16,2.5,0.0
7098,443.0,1.2009599006321322e+16,2.5,0.0
7099,443.0,1.2009599006321322e+16,2.5,0.0
7100,443.0,1.2009599006321322e+16,2.5,0.0
7101,443.0,1.2009599006321322e+16,2.5,0.0
7102,443.0,1.2009599006321322e+16,2.5,0.0
7103,443.0,1.2009599006321322e+16,2.5,0.0
7104,443.0,1501199875790165.2,2.5,0.0
7105,443.0,1501199875790165.2,2.5,0.0
7106,443.0,1501199875790165.2,2.5,0.0
7107,443.0,1501199875790165.2,2.5,0.0
7108,443.0,1501199875790165.2,2.5,0.0
7109,443.0,1501199875790165.2,2.5,0.0
7110,443.0,1501199875790165.2,2.5,0.0
7111,443.0,1501199875790165.2,2.5,0.0
7112,443.0,1501199875790165.2,2.5,0.0
7113,443.0,1501199875790165.2,2.5,0.0
7114,443.0,1501199875790165.2,2.5,0.0
7115,443.0,1501199875790165.2,2.5,0.0
7116,443.0,1501199875790165.2,2.5,0.0
7117,443.0,1501199875790165.2,2.5,0.0
7118,443.0,1501199875790165.2,2.5,0.0
7119,443.0,1501199875790165.2,2.5,0.0
7120,443.0,1501199875790165.2,2.5,0.0
7121,443.0,1501199875790165.2,2.5,0.0
7122,443.0,1501199875790165.2,2.5,0.0
7123,443.0,1501199875790165.2,2.5,0.0
7124,443.0,1501199875790165.2,2.5,0.0
7125,443.0,1501199875790165.2,2.5,0.0
7126,443.0,1501199875790165.2,2.5,0.0
7127,443.0,1501199875790165.2,2.5,0.0
7128,443.0,1501199875790165.2,2.5,0.0
7129,443.0,1501199875790165.2,2.5,0.0
7130,443.0,1501199875790165.2,2.5,0.0
7131,443.0,1501199875790165.2,2.5,0.0
7132,443.0,1501199875790165.2,2.5,0.0
7133,443.0,1501199875790165.2,2.5,0.0
7134,443.0,1501199875790165.2,2.5,0.0
7135,443.0,1501199875790165.2,2.5,0.0
7136,443.0,9216.0,2.5,1.4786575
7137,443.0,9216.0,2.5,1.4734133333333332
7138,443.0,9216.0,2.5,1.4749658333333333
7139,443.0,9216.0,2.5,1.4881108333333335
7140,443.0,9216.0,2.5,1.4801591666666667
7141,443.0,9216.0,2.5,1.4875458333333331
7142,443.0,9216.0,2.5,1.4703366666666666
7143,443.0,9216.0,2.5,1.4796908333333334
7144,443.0,9216.0,2.5,1.4885991666666667
7145,443.0,9216.0,2.5,1.5005416666666667
7146,443.0,9216.0,2.5,1.4654033333333334
7147,443.0,9216.0,2.5,1.4544191666666666
7148,443.0,9216.0,2.5,1.4924133333333334
7149,443.0,9216.0,2.5,1.4862866666666665
7150,443.0,9216.0,2.5,1.4936983333333334
7151,443.0,9216.0,2.5,1.4511975000000001
7152,443.0,9216.0,2.5,1.4909083333333333
7153,443.0,9216.0,2.5,1.4940666666666667
7154,443.0,9216.0,2.5,1.4870408333333334
7155,443.0,9216.0,2.5,1.4698725000000001
7156,443.0,9216.0,2.5,1.4615941666666667
7157,443.0,9216.0,2.5,1.4716133333333332
7158,443.0,9216.0,2.5,1.4698575
7159,443.0,9216.0,2.5,1.5014433333333335
7160,443.0,9216.0,2.5,1.4631066666666666
7161,443.0,9216.0,2.5,1.4795208333333332
7162,443.0,9216.0,2.5,1.4866025
7163,443.0,9216.0,2.5,1.4640374999999999
7164,443.0,9216.0,2.5,1.4685325
7165,443.0,9216.0,2.5,1.4734916666666666
