,Temperature (K),Volume (angstrom^3),C5 Number,C5 Loading
735,353.0,5337599558365032.0,2.7777777777777777,0.0
736,353.0,83399993099453.62,2.7777777777777777,4.973014814814815e-06
737,353.0,83399993099453.62,2.7777777777777777,9.731733333333333e-07
738,353.0,83399993099453.62,2.7777777777777777,9.827274074074073e-07
739,353.0,83399993099453.62,2.7777777777777777,9.733270370370371e-07
740,353.0,83399993099453.62,2.7777777777777777,2.9671566666666665e-06
741,353.0,83399993099453.62,2.7777777777777777,9.807237037037036e-07
742,353.0,83399993099453.62,2.7777777777777777,4.814881481481482e-06
743,353.0,83399993099453.62,2.7777777777777777,5.784325925925926e-06
744,353.0,83399993099453.62,2.7777777777777777,5.965377777777778e-06
745,353.0,83399993099453.62,2.7777777777777777,5.908592592592593e-06
746,353.0,83399993099453.62,2.7777777777777777,1.975045185185185e-06
747,353.0,83399993099453.62,2.7777777777777777,3.8527074074074074e-06
748,353.0,83399993099453.62,2.7777777777777777,0.0
749,353.0,83399993099453.62,2.7777777777777777,9.73198888888889e-07
750,353.0,83399993099453.62,2.7777777777777777,3.892592592592593e-06
751,353.0,83399993099453.62,2.7777777777777777,2.9668396296296294e-06
752,353.0,83399993099453.62,2.7777777777777777,1.9776818518518518e-06
753,353.0,83399993099453.62,2.7777777777777777,3.016864444444444e-06
754,353.0,83399993099453.62,2.7777777777777777,3.9549407407407405e-06
755,353.0,83399993099453.62,2.7777777777777777,2.9472444444444443e-06
756,353.0,83399993099453.62,2.7777777777777777,5.002977777777777e-06
757,353.0,83399993099453.62,2.7777777777777777,9.632518518518518e-07
758,353.0,83399993099453.62,2.7777777777777777,2.936961111111111e-06
759,353.0,83399993099453.62,2.7777777777777777,2.003084814814815e-06
760,353.0,83399993099453.62,2.7777777777777777,2.9372714814814815e-06
761,353.0,83399993099453.62,2.7777777777777777,1.958232962962963e-06
762,353.0,83399993099453.62,2.7777777777777777,4.819644444444444e-06
763,353.0,83399993099453.62,2.7777777777777777,3.981622222222222e-06
764,353.0,83399993099453.62,2.7777777777777777,1.9251018518518518e-06
765,353.0,83399993099453.62,2.7777777777777777,1.9465003703703704e-06
766,353.0,83399993099453.62,2.7777777777777777,2.989348888888889e-06
767,353.0,83399993099453.62,2.7777777777777777,2.9440425925925923e-06
768,353.0,10424999137431.703,2.7777777777777777,2.0059596296296295e-05
769,353.0,10424999137431.703,2.7777777777777777,1.8675788888888886e-05
770,353.0,10424999137431.703,2.7777777777777777,2.5486674074074075e-05
771,353.0,10424999137431.703,2.7777777777777777,2.798452592592593e-05
772,353.0,10424999137431.703,2.7777777777777777,3.312881111111111e-05
773,353.0,10424999137431.703,2.7777777777777777,2.1786492592592592e-05
774,353.0,10424999137431.703,2.7777777777777777,2.2411255555555558e-05
775,353.0,10424999137431.703,2.7777777777777777,1.851072592592593e-05
776,353.0,10424999137431.703,2.7777777777777777,1.929615185185185e-05
777,353.0,10424999137431.703,2.7777777777777777,2.219867407407407e-05
778,353.0,10424999137431.703,2.7777777777777777,1.7654433333333335e-05
779,353.0,10424999137431.703,2.7777777777777777,1.971995555555556e-05
780,353.0,10424999137431.703,2.7777777777777777,1.881108148148148e-05
781,353.0,10424999137431.703,2.7777777777777777,2.8942722222222224e-05
782,353.0,10424999137431.703,2.7777777777777777,2.275914074074074e-05
783,353.0,10424999137431.703,2.7777777777777777,2.7911103703703706e-05
784,353.0,10424999137431.703,2.7777777777777777,2.958151111111111e-05
785,353.0,10424999137431.703,2.7777777777777777,2.0591385185185187e-05
786,353.0,10424999137431.703,2.7777777777777777,2.3165644444444443e-05
787,353.0,10424999137431.703,2.7777777777777777,2.921823703703704e-05
788,353.0,10424999137431.703,2.7777777777777777,1.7653962962962962e-05
789,353.0,10424999137431.703,2.7777777777777777,2.4591681481481484e-05
790,353.0,10424999137431.703,2.7777777777777777,2.2565014814814816e-05
791,353.0,10424999137431.703,2.7777777777777777,2.0787303703703702e-05
792,353.0,10424999137431.703,2.7777777777777777,2.2915874074074076e-05
793,353.0,10424999137431.703,2.7777777777777777,2.5683807407407407e-05
794,353.0,10424999137431.703,2.7777777777777777,3.070653703703704e-05
795,353.0,10424999137431.703,2.7777777777777777,2.4740840740740743e-05
796,353.0,10424999137431.703,2.7777777777777777,1.6834566666666666e-05
797,353.0,10424999137431.703,2.7777777777777777,2.797796666666667e-05
798,353.0,10424999137431.703,2.7777777777777777,2.509742222222222e-05
799,353.0,10424999137431.703,2.7777777777777777,2.9934770370370372e-05
800,353.0,512.0,2.7777777777777777,2.7777777777777777
801,353.0,512.0,2.7777777777777777,2.7777777777777777
802,353.0,512.0,2.7777777777777777,2.777746666666667
803,353.0,512.0,2.7777777777777777,2.7777777777777777
804,353.0,512.0,2.7777777777777777,2.777774074074074
805,353.0,512.0,2.7777777777777777,2.7777777777777777
806,353.0,512.0,2.7777777777777777,2.7777777777777777
807,353.0,512.0,2.7777777777777777,2.777774074074074
808,353.0,512.0,2.7777777777777777,2.7777777777777777
809,353.0,512.0,2.7777777777777777,2.7777737037037036
810,353.0,512.0,2.7777777777777777,2.7777777777777777
811,353.0,512.0,2.7777777777777777,2.7777737037037036
812,353.0,512.0,2.7777777777777777,2.7777777777777777
813,353.0,512.0,2.7777777777777777,2.7777751851851855
814,353.0,512.0,2.7777777777777777,2.7777777777777777
815,353.0,512.0,2.7777777777777777,2.7777777777777777
816,353.0,512.0,2.7777777777777777,2.777776666666667
817,353.0,512.0,2.7777777777777777,2.7777777777777777
818,353.0,512.0,2.7777777777777777,2.7777777777777777
819,353.0,512.0,2.7777777777777777,2.7777737037037036
820,353.0,512.0,2.7777777777777777,2.7777777777777777
821,353.0,512.0,2.7777777777777777,2.7777777777777777
822,353.0,512.0,2.7777777777777777,2.7777777777777777
823,353.0,512.0,2.7777777777777777,2.7777777777777777
824,353.0,512.0,2.7777777777777777,2.7777777777777777
825,353.0,512.0,2.7777777777777777,2.7777777777777777
826,353.0,512.0,2.7777777777777777,2.777774074074074
827,353.0,512.0,2.7777777777777777,2.7777777777777777
828,353.0,512.0,2.7777777777777777,2.777776666666667
829,353.0,512.0,2.7777777777777777,2.7777777777777777
830,353.0,512.0,2.7777777777777777,2.7777777777777777
831,353.0,512.0,2.7777777777777777,2.777774074074074
832,353.0,20361326440.296295,2.7777777777777777,0.22128096296296298
833,353.0,20361326440.296295,2.7777777777777777,0.6040225925925926
834,353.0,20361326440.296295,2.7777777777777777,0.6117055555555555
835,353.0,20361326440.296295,2.7777777777777777,0.4139103703703704
836,353.0,20361326440.296295,2.7777777777777777,0.3623008888888889
837,353.0,20361326440.296295,2.7777777777777777,0.6362607407407408
838,353.0,20361326440.296295,2.7777777777777777,0.39530925925925925
839,353.0,20361326440.296295,2.7777777777777777,0.7159292592592592
840,353.0,20361326440.296295,2.7777777777777777,0.5456051851851852
841,353.0,20361326440.296295,2.7777777777777777,0.48750444444444446
842,353.0,20361326440.296295,2.7777777777777777,0.5353381481481482
843,353.0,20361326440.296295,2.7777777777777777,0.5890388888888889
844,353.0,20361326440.296295,2.7777777777777777,0.5735937037037038
845,353.0,20361326440.296295,2.7777777777777777,0.3130408888888889
846,353.0,20361326440.296295,2.7777777777777777,0.45835740740740744
847,353.0,20361326440.296295,2.7777777777777777,0.6024177777777778
848,353.0,20361326440.296295,2.7777777777777777,0.2957672962962963
849,353.0,20361326440.296295,2.7777777777777777,0.6525322222222222
850,353.0,20361326440.296295,2.7777777777777777,0.42488185185185184
851,353.0,20361326440.296295,2.7777777777777777,0.442877037037037
852,353.0,20361326440.296295,2.7777777777777777,0.4574537037037037
853,353.0,20361326440.296295,2.7777777777777777,0.5138762962962963
854,353.0,20361326440.296295,2.7777777777777777,0.4428066666666667
855,353.0,20361326440.296295,2.7777777777777777,0.3180975555555556
856,353.0,20361326440.296295,2.7777777777777777,0.44934407407407406
857,353.0,20361326440.296295,2.7777777777777777,0.4470714814814815
858,353.0,20361326440.296295,2.7777777777777777,0.5115044444444444
859,353.0,20361326440.296295,2.7777777777777777,0.44532333333333335
860,353.0,20361326440.296295,2.7777777777777777,0.5774962962962963
861,353.0,20361326440.296295,2.7777777777777777,0.42730851851851853
862,353.0,20361326440.296295,2.7777777777777777,0.5157177777777777
863,353.0,20361326440.296295,2.7777777777777777,0.757431111111111
864,353.0,4096.0,2.7777777777777777,2.7777737037037036
865,353.0,4096.0,2.7777777777777777,2.7777777777777777
866,353.0,4096.0,2.7777777777777777,2.7777688888888887
867,353.0,4096.0,2.7777777777777777,2.7777700000000003
868,353.0,4096.0,2.7777777777777777,2.7777777777777777
869,353.0,4096.0,2.7777777777777777,2.7777777777777777
870,353.0,4096.0,2.7777777777777777,2.7777751851851855
871,353.0,4096.0,2.7777777777777777,2.7777777777777777
872,353.0,4096.0,2.7777777777777777,2.7777777777777777
873,353.0,4096.0,2.7777777777777777,2.7777777777777777
874,353.0,4096.0,2.7777777777777777,2.7777737037037036
875,353.0,4096.0,2.7777777777777777,2.777768518518519
876,353.0,4096.0,2.7777777777777777,2.777768518518519
877,353.0,4096.0,2.7777777777777777,2.7777777777777777
878,353.0,4096.0,2.7777777777777777,2.7777725925925925
879,353.0,4096.0,2.7777777777777777,2.777776666666667
880,353.0,4096.0,2.7777777777777777,2.7777777777777777
881,353.0,4096.0,2.7777777777777777,2.7777777777777777
882,353.0,4096.0,2.7777777777777777,2.777761851851852
883,353.0,4096.0,2.7777777777777777,2.7777700000000003
884,353.0,4096.0,2.7777777777777777,2.7777633333333336
885,353.0,4096.0,2.7777777777777777,2.7777777777777777
886,353.0,4096.0,2.7777777777777777,2.777768518518519
887,353.0,4096.0,2.7777777777777777,2.7777777777777777
888,353.0,4096.0,2.7777777777777777,2.7777777777777777
889,353.0,4096.0,2.7777777777777777,2.7777725925925925
890,353.0,4096.0,2.7777777777777777,2.777776296296296
891,353.0,4096.0,2.7777777777777777,2.7777777777777777
892,353.0,4096.0,2.7777777777777777,2.7777777777777777
893,353.0,4096.0,2.7777777777777777,2.7777777777777777
894,353.0,4096.0,2.7777777777777777,2.777774074074074
895,353.0,4096.0,2.7777777777777777,2.7777700000000003
896,353.0,2545165805.037037,2.7777777777777777,1.3373525925925926
897,353.0,2545165805.037037,2.7777777777777777,1.2263333333333333
898,353.0,2545165805.037037,2.7777777777777777,1.0233670370370371
899,353.0,2545165805.037037,2.7777777777777777,1.362404814814815
900,353.0,2545165805.037037,2.7777777777777777,1.3789718518518517
901,353.0,2545165805.037037,2.7777777777777777,1.1647296296296297
902,353.0,2545165805.037037,2.7777777777777777,1.3422922222222222
903,353.0,2545165805.037037,2.7777777777777777,1.3882899999999998
904,353.0,2545165805.037037,2.7777777777777777,1.4011918518518518
905,353.0,2545165805.037037,2.7777777777777777,1.3210692592592592
906,353.0,2545165805.037037,2.7777777777777777,1.3476651851851853
907,353.0,2545165805.037037,2.7777777777777777,1.5085774074074072
908,353.0,2545165805.037037,2.7777777777777777,1.2530933333333334
909,353.0,2545165805.037037,2.7777777777777777,1.2961366666666667
910,353.0,2545165805.037037,2.7777777777777777,1.2565144444444445
911,353.0,2545165805.037037,2.7777777777777777,1.2277385185185186
912,353.0,2545165805.037037,2.7777777777777777,1.3075581481481482
913,353.0,2545165805.037037,2.7777777777777777,1.213924814814815
914,353.0,2545165805.037037,2.7777777777777777,1.2713048148148147
915,353.0,2545165805.037037,2.7777777777777777,1.233602962962963
916,353.0,2545165805.037037,2.7777777777777777,1.3183296296296296
917,353.0,2545165805.037037,2.7777777777777777,1.2358388888888887
918,353.0,2545165805.037037,2.7777777777777777,1.4062562962962961
919,353.0,2545165805.037037,2.7777777777777777,1.3267007407407407
920,353.0,2545165805.037037,2.7777777777777777,1.5221781481481482
921,353.0,2545165805.037037,2.7777777777777777,1.3189000000000002
922,353.0,2545165805.037037,2.7777777777777777,1.319944074074074
923,353.0,2545165805.037037,2.7777777777777777,1.4000925925925927
924,353.0,2545165805.037037,2.7777777777777777,1.1800333333333333
925,353.0,2545165805.037037,2.7777777777777777,1.2439703703703704
926,353.0,2545165805.037037,2.7777777777777777,1.2979903703703703
927,353.0,2545165805.037037,2.7777777777777777,1.2266355555555555
928,353.0,9709.037037037036,2.7777777777777777,2.777776666666667
929,353.0,9709.037037037036,2.7777777777777777,2.777761111111111
930,353.0,9709.037037037036,2.7777777777777777,2.7777570370370372
931,353.0,9709.037037037036,2.7777777777777777,2.7777777777777777
932,353.0,9709.037037037036,2.7777777777777777,2.777771111111111
933,353.0,9709.037037037036,2.7777777777777777,2.7773770370370374
934,353.0,9709.037037037036,2.7777777777777777,2.777762222222222
935,353.0,9709.037037037036,2.7777777777777777,2.777761851851852
936,353.0,9709.037037037036,2.7777777777777777,2.7777688888888887
937,353.0,9709.037037037036,2.7777777777777777,2.7777511111111113
938,353.0,9709.037037037036,2.7777777777777777,2.7777637037037035
939,353.0,9709.037037037036,2.7777777777777777,2.777776666666667
940,353.0,9709.037037037036,2.7777777777777777,2.77774
941,353.0,9709.037037037036,2.7777777777777777,2.7777237037037037
942,353.0,9709.037037037036,2.7777777777777777,2.777776666666667
943,353.0,9709.037037037036,2.7777777777777777,2.7777700000000003
944,353.0,9709.037037037036,2.7777777777777777,2.7777737037037036
945,353.0,9709.037037037036,2.7777777777777777,2.777638148148148
946,353.0,9709.037037037036,2.7777777777777777,2.7777607407407405
947,353.0,9709.037037037036,2.7777777777777777,2.777776296296296
948,353.0,9709.037037037036,2.7777777777777777,2.7777559259259257
949,353.0,9709.037037037036,2.7777777777777777,2.7777725925925925
950,353.0,9709.037037037036,2.7777777777777777,2.77775962962963
951,353.0,9709.037037037036,2.7777777777777777,2.7777688888888887
952,353.0,9709.037037037036,2.7777777777777777,2.7777777777777777
953,353.0,9709.037037037036,2.7777777777777777,2.777771481481482
954,353.0,9709.037037037036,2.7777777777777777,2.7777570370370372
955,353.0,9709.037037037036,2.7777777777777777,2.7777559259259257
956,353.0,9709.037037037036,2.7777777777777777,2.7777659259259257
957,353.0,9709.037037037036,2.7777777777777777,2.777764814814815
958,353.0,9709.037037037036,2.7777777777777777,2.777703703703704
959,353.0,9709.037037037036,2.7777777777777777,2.777776666666667
960,353.0,39768215.7037037,2.7777777777777777,2.709905925925926
961,353.0,39768215.7037037,2.7777777777777777,2.744828518518519
962,353.0,39768215.7037037,2.7777777777777777,2.7291722222222226
963,353.0,39768215.7037037,2.7777777777777777,2.694132222222222
964,353.0,39768215.7037037,2.7777777777777777,2.7086377777777777
965,353.0,39768215.7037037,2.7777777777777777,2.7151951851851854
966,353.0,39768215.7037037,2.7777777777777777,2.725200740740741
967,353.0,39768215.7037037,2.7777777777777777,2.714342962962963
968,353.0,39768215.7037037,2.7777777777777777,2.697517037037037
969,353.0,39768215.7037037,2.7777777777777777,2.724792962962963
970,353.0,39768215.7037037,2.7777777777777777,2.703825185185185
971,353.0,39768215.7037037,2.7777777777777777,2.673824074074074
972,353.0,39768215.7037037,2.7777777777777777,2.6826807407407407
973,353.0,39768215.7037037,2.7777777777777777,2.6876207407407406
974,353.0,39768215.7037037,2.7777777777777777,2.721270740740741
975,353.0,39768215.7037037,2.7777777777777777,2.7086248148148147
976,353.0,39768215.7037037,2.7777777777777777,2.714644074074074
977,353.0,39768215.7037037,2.7777777777777777,2.708865925925926
978,353.0,39768215.7037037,2.7777777777777777,2.7329025925925925
979,353.0,39768215.7037037,2.7777777777777777,2.7260151851851853
980,353.0,39768215.7037037,2.7777777777777777,2.7340125925925927
981,353.0,39768215.7037037,2.7777777777777777,2.724450740740741
982,353.0,39768215.7037037,2.7777777777777777,2.7393981481481484
983,353.0,39768215.7037037,2.7777777777777777,2.7303796296296294
984,353.0,39768215.7037037,2.7777777777777777,2.7329144444444444
985,353.0,39768215.7037037,2.7777777777777777,2.7019081481481484
986,353.0,39768215.7037037,2.7777777777777777,2.7378644444444444
987,353.0,39768215.7037037,2.7777777777777777,2.7069433333333333
988,353.0,39768215.7037037,2.7777777777777777,2.6846300000000003
989,353.0,39768215.7037037,2.7777777777777777,2.7059303703703703
990,353.0,39768215.7037037,2.7777777777777777,2.736431111111111
991,353.0,39768215.7037037,2.7777777777777777,2.710762962962963
992,353.0,162890611522.37036,2.7777777777777777,0.05472766666666667
993,353.0,162890611522.37036,2.7777777777777777,0.06606259259259259
994,353.0,162890611522.37036,2.7777777777777777,0.06068670370370371
995,353.0,162890611522.37036,2.7777777777777777,0.08583600000000001
996,353.0,162890611522.37036,2.7777777777777777,0.17636596296296295
997,353.0,162890611522.37036,2.7777777777777777,0.14108044444444443
998,353.0,162890611522.37036,2.7777777777777777,0.29915092592592596
999,353.0,162890611522.37036,2.7777777777777777,0.08672451851851852
1000,353.0,162890611522.37036,2.7777777777777777,0.2194491111111111
1001,353.0,162890611522.37036,2.7777777777777777,0.17563503703703703
1002,353.0,162890611522.37036,2.7777777777777777,0.04725829629629629
1003,353.0,162890611522.37036,2.7777777777777777,0.16252674074074072
1004,353.0,162890611522.37036,2.7777777777777777,0.03682652222222222
1005,353.0,162890611522.37036,2.7777777777777777,0.23180581481481483
1006,353.0,162890611522.37036,2.7777777777777777,0.06331977777777778
1007,353.0,162890611522.37036,2.7777777777777777,0.13105792592592594
1008,353.0,162890611522.37036,2.7777777777777777,0.07770066666666667
1009,353.0,162890611522.37036,2.7777777777777777,0.0867797037037037
1010,353.0,162890611522.37036,2.7777777777777777,0.08925025925925925
1011,353.0,162890611522.37036,2.7777777777777777,0.09777362962962963
1012,353.0,162890611522.37036,2.7777777777777777,0.03679548888888889
1013,353.0,162890611522.37036,2.7777777777777777,0.050340555555555555
1014,353.0,162890611522.37036,2.7777777777777777,0.15179381481481483
1015,353.0,162890611522.37036,2.7777777777777777,0.11481918518518519
1016,353.0,162890611522.37036,2.7777777777777777,0.20185644444444442
1017,353.0,162890611522.37036,2.7777777777777777,0.0698788888888889
1018,353.0,162890611522.37036,2.7777777777777777,0.24961796296296296
1019,353.0,162890611522.37036,2.7777777777777777,0.10923196296296298
1020,353.0,162890611522.37036,2.7777777777777777,0.049776703703703705
1021,353.0,162890611522.37036,2.7777777777777777,0.1713264074074074
1022,353.0,162890611522.37036,2.7777777777777777,0.25831496296296297
1023,353.0,162890611522.37036,2.7777777777777777,0.1366911851851852
1024,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1025,343.0,9709.037037037036,2.7777777777777777,2.7777559259259257
1026,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1027,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1028,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1029,343.0,9709.037037037036,2.7777777777777777,2.7777751851851855
1030,343.0,9709.037037037036,2.7777777777777777,2.7777737037037036
1031,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1032,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1033,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1034,343.0,9709.037037037036,2.7777777777777777,2.7777700000000003
1035,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1036,343.0,9709.037037037036,2.7777777777777777,2.777751851851852
1037,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1038,343.0,9709.037037037036,2.7777777777777777,2.77775962962963
1039,343.0,9709.037037037036,2.7777777777777777,2.7777751851851855
1040,343.0,9709.037037037036,2.7777777777777777,2.777761111111111
1041,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1042,343.0,9709.037037037036,2.7777777777777777,2.7777307407407403
1043,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1044,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1045,343.0,9709.037037037036,2.7777777777777777,2.7777633333333336
1046,343.0,9709.037037037036,2.7777777777777777,2.7777688888888887
1047,343.0,9709.037037037036,2.7777777777777777,2.777771481481482
1048,343.0,9709.037037037036,2.7777777777777777,2.7777688888888887
1049,343.0,9709.037037037036,2.7777777777777777,2.7777751851851855
1050,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1051,343.0,9709.037037037036,2.7777777777777777,2.7777533333333335
1052,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1053,343.0,9709.037037037036,2.7777777777777777,2.7777700000000003
1054,343.0,9709.037037037036,2.7777777777777777,2.77774962962963
1055,343.0,9709.037037037036,2.7777777777777777,2.7777777777777777
1056,343.0,20361326440.296295,2.7777777777777777,0.9155262962962963
1057,343.0,20361326440.296295,2.7777777777777777,1.287151111111111
1058,343.0,20361326440.296295,2.7777777777777777,1.1706033333333334
1059,343.0,20361326440.296295,2.7777777777777777,1.015718148148148
1060,343.0,20361326440.296295,2.7777777777777777,1.4475107407407408
1061,343.0,20361326440.296295,2.7777777777777777,1.0746355555555556
1062,343.0,20361326440.296295,2.7777777777777777,0.8212766666666667
1063,343.0,20361326440.296295,2.7777777777777777,0.8830437037037037
1064,343.0,20361326440.296295,2.7777777777777777,1.0368648148148147
1065,343.0,20361326440.296295,2.7777777777777777,0.947527037037037
1066,343.0,20361326440.296295,2.7777777777777777,1.1808818518518518
1067,343.0,20361326440.296295,2.7777777777777777,1.028547037037037
1068,343.0,20361326440.296295,2.7777777777777777,1.4040448148148148
1069,343.0,20361326440.296295,2.7777777777777777,1.1850474074074073
1070,343.0,20361326440.296295,2.7777777777777777,1.3718533333333331
1071,343.0,20361326440.296295,2.7777777777777777,0.8504118518518519
1072,343.0,20361326440.296295,2.7777777777777777,0.8607081481481481
1073,343.0,20361326440.296295,2.7777777777777777,0.9550288888888888
1074,343.0,20361326440.296295,2.7777777777777777,1.0021722222222222
1075,343.0,20361326440.296295,2.7777777777777777,0.990574074074074
1076,343.0,20361326440.296295,2.7777777777777777,0.6618340740740741
1077,343.0,20361326440.296295,2.7777777777777777,0.943262962962963
1078,343.0,20361326440.296295,2.7777777777777777,1.0324262962962962
1079,343.0,20361326440.296295,2.7777777777777777,1.16554
1080,343.0,20361326440.296295,2.7777777777777777,1.0780622222222223
1081,343.0,20361326440.296295,2.7777777777777777,0.8929833333333334
1082,343.0,20361326440.296295,2.7777777777777777,0.7219974074074074
1083,343.0,20361326440.296295,2.7777777777777777,0.9385814814814815
1084,343.0,20361326440.296295,2.7777777777777777,1.1983851851851852
1085,343.0,20361326440.296295,2.7777777777777777,1.0381040740740741
1086,343.0,20361326440.296295,2.7777777777777777,1.1023703703703704
1087,343.0,20361326440.296295,2.7777777777777777,0.9512166666666666
1088,343.0,4096.0,2.7777777777777777,2.7777777777777777
1089,343.0,4096.0,2.7777777777777777,2.7777777777777777
1090,343.0,4096.0,2.7777777777777777,2.7777777777777777
1091,343.0,4096.0,2.7777777777777777,2.7777777777777777
1092,343.0,4096.0,2.7777777777777777,2.777776666666667
1093,343.0,4096.0,2.7777777777777777,2.7777700000000003
1094,343.0,4096.0,2.7777777777777777,2.7777777777777777
1095,343.0,4096.0,2.7777777777777777,2.7777751851851855
1096,343.0,4096.0,2.7777777777777777,2.7777777777777777
1097,343.0,4096.0,2.7777777777777777,2.7777777777777777
1098,343.0,4096.0,2.7777777777777777,2.7777777777777777
1099,343.0,4096.0,2.7777777777777777,2.7777777777777777
1100,343.0,4096.0,2.7777777777777777,2.7777777777777777
1101,343.0,4096.0,2.7777777777777777,2.7777700000000003
1102,343.0,4096.0,2.7777777777777777,2.7777777777777777
1103,343.0,4096.0,2.7777777777777777,2.7777777777777777
1104,343.0,4096.0,2.7777777777777777,2.7777777777777777
1105,343.0,4096.0,2.7777777777777777,2.7777777777777777
1106,343.0,4096.0,2.7777777777777777,2.7777777777777777
1107,343.0,4096.0,2.7777777777777777,2.7777777777777777
1108,343.0,4096.0,2.7777777777777777,2.777727777777778
1109,343.0,4096.0,2.7777777777777777,2.7777725925925925
1110,343.0,4096.0,2.7777777777777777,2.7777777777777777
1111,343.0,4096.0,2.7777777777777777,2.7777751851851855
1112,343.0,4096.0,2.7777777777777777,2.7777700000000003
1113,343.0,4096.0,2.7777777777777777,2.7777751851851855
1114,343.0,4096.0,2.7777777777777777,2.7777777777777777
1115,343.0,4096.0,2.7777777777777777,2.7777225925925926
1116,343.0,4096.0,2.7777777777777777,2.7777777777777777
1117,343.0,4096.0,2.7777777777777777,2.777727037037037
1118,343.0,4096.0,2.7777777777777777,2.7777737037037036
1119,343.0,4096.0,2.7777777777777777,2.7777777777777777
1120,343.0,1303124892178.963,2.7777777777777777,0.10885833333333333
1121,343.0,1303124892178.963,2.7777777777777777,0.2684611111111111
1122,343.0,1303124892178.963,2.7777777777777777,0.08447833333333332
1123,343.0,1303124892178.963,2.7777777777777777,0.18990614814814816
1124,343.0,1303124892178.963,2.7777777777777777,0.13334485185185185
1125,343.0,1303124892178.963,2.7777777777777777,0.17319507407407408
1126,343.0,1303124892178.963,2.7777777777777777,0.00029827318518518516
1127,343.0,1303124892178.963,2.7777777777777777,0.33944896296296295
1128,343.0,1303124892178.963,2.7777777777777777,0.07462018518518519
1129,343.0,1303124892178.963,2.7777777777777777,0.27386918518518516
1130,343.0,1303124892178.963,2.7777777777777777,0.3528920740740741
1131,343.0,1303124892178.963,2.7777777777777777,0.15946959259259258
1132,343.0,1303124892178.963,2.7777777777777777,0.28071774074074074
1133,343.0,1303124892178.963,2.7777777777777777,0.08833874074074075
1134,343.0,1303124892178.963,2.7777777777777777,0.00031883518518518517
1135,343.0,1303124892178.963,2.7777777777777777,0.14072225925925924
1136,343.0,1303124892178.963,2.7777777777777777,0.0890741111111111
1137,343.0,1303124892178.963,2.7777777777777777,0.20090829629629628
1138,343.0,1303124892178.963,2.7777777777777777,0.14481814814814814
1139,343.0,1303124892178.963,2.7777777777777777,0.12523985185185185
1140,343.0,1303124892178.963,2.7777777777777777,0.1966492962962963
1141,343.0,1303124892178.963,2.7777777777777777,0.21813792592592593
1142,343.0,1303124892178.963,2.7777777777777777,0.16395292592592592
1143,343.0,1303124892178.963,2.7777777777777777,0.0556517037037037
1144,343.0,1303124892178.963,2.7777777777777777,0.13164062962962964
1145,343.0,1303124892178.963,2.7777777777777777,0.2479090740740741
1146,343.0,1303124892178.963,2.7777777777777777,0.2517174814814815
1147,343.0,1303124892178.963,2.7777777777777777,0.05387548148148148
1148,343.0,1303124892178.963,2.7777777777777777,0.16179877777777776
1149,343.0,1303124892178.963,2.7777777777777777,0.20392707407407407
1150,343.0,1303124892178.963,2.7777777777777777,0.00026980159259259263
1151,343.0,1303124892178.963,2.7777777777777777,0.0002830278148148148
1152,343.0,10424999137431.703,2.7777777777777777,3.2415388888888886e-05
1153,343.0,10424999137431.703,2.7777777777777777,4.210644444444444e-05
1154,343.0,10424999137431.703,2.7777777777777777,0.01676244074074074
1155,343.0,10424999137431.703,2.7777777777777777,2.6739396296296295e-05
1156,343.0,10424999137431.703,2.7777777777777777,5.1889037037037036e-05
1157,343.0,10424999137431.703,2.7777777777777777,0.08197285185185185
1158,343.0,10424999137431.703,2.7777777777777777,0.0011743522222222222
1159,343.0,10424999137431.703,2.7777777777777777,0.09628259259259259
1160,343.0,10424999137431.703,2.7777777777777777,0.003286625925925926
1161,343.0,10424999137431.703,2.7777777777777777,0.08087418518518519
1162,343.0,10424999137431.703,2.7777777777777777,0.0007157392592592592
1163,343.0,10424999137431.703,2.7777777777777777,0.13456474074074073
1164,343.0,10424999137431.703,2.7777777777777777,0.006107111111111112
1165,343.0,10424999137431.703,2.7777777777777777,0.13887485185185186
1166,343.0,10424999137431.703,2.7777777777777777,0.10077051851851851
1167,343.0,10424999137431.703,2.7777777777777777,0.0226745037037037
1168,343.0,10424999137431.703,2.7777777777777777,0.021602933333333334
1169,343.0,10424999137431.703,2.7777777777777777,0.02097449259259259
1170,343.0,10424999137431.703,2.7777777777777777,0.00627042962962963
1171,343.0,10424999137431.703,2.7777777777777777,0.1451418148148148
1172,343.0,10424999137431.703,2.7777777777777777,0.006386444444444445
